#          r        u(r)        g(r)
    2.340000    0.000000    1.008876
    2.350000    0.000000    1.008865
    2.360000    0.000000    1.008826
    2.370000    0.000000    1.008760
    2.380000    0.000000    1.008670
    2.390000    0.000000    1.008557
    2.400000    0.000000    1.008422
    2.410000    0.000000    1.008267
    2.420000    0.000000    1.008093
    2.430000    0.000000    1.007903
    2.440000    0.000000    1.007698
    2.450000    0.000000    1.007478
    2.460000    0.000000    1.007246
    2.470000    0.000000    1.007003
    2.480000    0.000000    1.006749
    2.490000    0.000000    1.006487
    2.500000    0.000000    1.006217
    2.510000    0.000000    1.005941
    2.520000    0.000000    1.005660
    2.530000    0.000000    1.005374
    2.540000    0.000000    1.005085
    2.550000    0.000000    1.004794
    2.560000    0.000000    1.004502
    2.570000    0.000000    1.004210
    2.580000    0.000000    1.003918
    2.590000    0.000000    1.003627
    2.600000    0.000000    1.003339
    2.610000    0.000000    1.003053
    2.620000    0.000000    1.002771
    2.630000    0.000000    1.002494
    2.640000    0.000000    1.002221
    2.650000    0.000000    1.001954
    2.660000    0.000000    1.001694
    2.670000    0.000000    1.001439
    2.680000    0.000000    1.001193
    2.690000    0.000000    1.000953
    2.700000    0.000000    1.000722
    2.710000    0.000000    1.000499
    2.720000    0.000000    1.000285
    2.730000    0.000000    1.000080
    2.740000    0.000000    0.999885
    2.750000    0.000000    0.999699
    2.760000    0.000000    0.999523
    2.770000    0.000000    0.999357
    2.780000    0.000000    0.999201
    2.790000    0.000000    0.999055
    2.800000    0.000000    0.998920
    2.810000    0.000000    0.998795
    2.820000    0.000000    0.998680
    2.830000    0.000000    0.998576
    2.840000    0.000000    0.998483
    2.850000    0.000000    0.998399
    2.860000    0.000000    0.998326
    2.870000    0.000000    0.998262
    2.880000    0.000000    0.998209
    2.890000    0.000000    0.998165
    2.900000    0.000000    0.998130
    2.910000    0.000000    0.998105
    2.920000    0.000000    0.998088
    2.930000    0.000000    0.998080
    2.940000    0.000000    0.998080
    2.950000    0.000000    0.998088
    2.960000    0.000000    0.998103
    2.970000    0.000000    0.998125
    2.980000    0.000000    0.998154
    2.990000    0.000000    0.998188
    3.000000    0.000000    0.998228
    3.010000    0.000000    0.998273
    3.020000    0.000000    0.998322
    3.030000    0.000000    0.998375
    3.040000    0.000000    0.998431
    3.050000    0.000000    0.998491
    3.060000    0.000000    0.998552
    3.070000    0.000000    0.998616
    3.080000    0.000000    0.998681
    3.090000    0.000000    0.998747
    3.100000    0.000000    0.998815
    3.110000    0.000000    0.998883
    3.120000    0.000000    0.998951
    3.130000    0.000000    0.999020
    3.140000    0.000000    0.999088
    3.150000    0.000000    0.999155
    3.160000    0.000000    0.999222
    3.170000    0.000000    0.999289
    3.180000    0.000000    0.999354
    3.190000    0.000000    0.999417
    3.200000    0.000000    0.999480
    3.210000    0.000000    0.999540
    3.220000    0.000000    0.999600
    3.230000    0.000000    0.999657
    3.240000    0.000000    0.999712
    3.250000    0.000000    0.999766
    3.260000    0.000000    0.999817
    3.270000    0.000000    0.999866
    3.280000    0.000000    0.999913
    3.290000    0.000000    0.999958
    3.300000    0.000000    1.000001
    3.310000    0.000000    1.000041
    3.320000    0.000000    1.000079
    3.330000    0.000000    1.000115
    3.340000    0.000000    1.000149
    3.350000    0.000000    1.000180
    3.360000    0.000000    1.000209
    3.370000    0.000000    1.000236
    3.380000    0.000000    1.000260
    3.390000    0.000000    1.000283
    3.400000    0.000000    1.000303
    3.410000    0.000000    1.000321
    3.420000    0.000000    1.000337
    3.430000    0.000000    1.000351
    3.440000    0.000000    1.000363
    3.450000    0.000000    1.000373
    3.460000    0.000000    1.000382
    3.470000    0.000000    1.000388
    3.480000    0.000000    1.000393
    3.490000    0.000000    1.000397
    3.500000    0.000000    1.000398
    3.510000    0.000000    1.000399
    3.520000    0.000000    1.000397
    3.530000    0.000000    1.000395
    3.540000    0.000000    1.000391
    3.550000    0.000000    1.000386
    3.560000    0.000000    1.000380
    3.570000    0.000000    1.000373
    3.580000    0.000000    1.000365
    3.590000    0.000000    1.000356
    3.600000    0.000000    1.000347
    3.610000    0.000000    1.000336
    3.620000    0.000000    1.000325
    3.630000    0.000000    1.000313
    3.640000    0.000000    1.000301
    3.650000    0.000000    1.000288
    3.660000    0.000000    1.000275
    3.670000    0.000000    1.000262
    3.680000    0.000000    1.000248
    3.690000    0.000000    1.000234
    3.700000    0.000000    1.000220
    3.710000    0.000000    1.000206
    3.720000    0.000000    1.000192
    3.730000    0.000000    1.000178
    3.740000    0.000000    1.000164
    3.750000    0.000000    1.000150
    3.760000    0.000000    1.000136
    3.770000    0.000000    1.000123
    3.780000    0.000000    1.000109
    3.790000    0.000000    1.000096
    3.800000    0.000000    1.000084
    3.810000    0.000000    1.000071
    3.820000    0.000000    1.000059
    3.830000    0.000000    1.000047
    3.840000    0.000000    1.000036
    3.850000    0.000000    1.000025
    3.860000    0.000000    1.000015
    3.870000    0.000000    1.000005
    3.880000    0.000000    0.999996
    3.890000    0.000000    0.999987
    3.900000    0.000000    0.999978
    3.910000    0.000000    0.999971
    3.920000    0.000000    0.999963
    3.930000    0.000000    0.999956
    3.940000    0.000000    0.999950
    3.950000    0.000000    0.999944
    3.960000    0.000000    0.999939
    3.970000    0.000000    0.999934
    3.980000    0.000000    0.999930
    3.990000    0.000000    0.999926
    4.000000    0.000000    0.999922
    4.010000    0.000000    0.999920
    4.020000    0.000000    0.999917
    4.030000    0.000000    0.999915
    4.040000    0.000000    0.999913
    4.050000    0.000000    0.999912
    4.060000    0.000000    0.999911
    4.070000    0.000000    0.999911
    4.080000    0.000000    0.999911
    4.090000    0.000000    0.999911
    4.100000    0.000000    0.999911
    4.110000    0.000000    0.999912
    4.120000    0.000000    0.999913
    4.130000    0.000000    0.999915
    4.140000    0.000000    0.999916
    4.150000    0.000000    0.999918
    4.160000    0.000000    0.999920
    4.170000    0.000000    0.999922
    4.180000    0.000000    0.999924
    4.190000    0.000000    0.999927
    4.200000    0.000000    0.999930
    4.210000    0.000000    0.999932
    4.220000    0.000000    0.999935
    4.230000    0.000000    0.999938
    4.240000    0.000000    0.999941
    4.250000    0.000000    0.999944
    4.260000    0.000000    0.999947
    4.270000    0.000000    0.999950
    4.280000    0.000000    0.999953
    4.290000    0.000000    0.999957
    4.300000    0.000000    0.999960
    4.310000    0.000000    0.999963
    4.320000    0.000000    0.999966
    4.330000    0.000000    0.999969
    4.340000    0.000000    0.999972
    4.350000    0.000000    0.999975
    4.360000    0.000000    0.999978
    4.370000    0.000000    0.999981
    4.380000    0.000000    0.999984
    4.390000    0.000000    0.999986
    4.400000    0.000000    0.999989
    4.410000    0.000000    0.999991
    4.420000    0.000000    0.999994
    4.430000    0.000000    0.999996
    4.440000    0.000000    0.999998
    4.450000    0.000000    1.000000
    4.460000    0.000000    1.000002
    4.470000    0.000000    1.000004
    4.480000    0.000000    1.000006
    4.490000    0.000000    1.000008
    4.500000    0.000000    1.000009
    4.510000    0.000000    1.000011
    4.520000    0.000000    1.000012
    4.530000    0.000000    1.000013
    4.540000    0.000000    1.000014
    4.550000    0.000000    1.000015
    4.560000    0.000000    1.000016
    4.570000    0.000000    1.000017
    4.580000    0.000000    1.000018
    4.590000    0.000000    1.000018
    4.600000    0.000000    1.000019
    4.610000    0.000000    1.000019
    4.620000    0.000000    1.000020
    4.630000    0.000000    1.000020
    4.640000    0.000000    1.000020
    4.650000    0.000000    1.000020
    4.660000    0.000000    1.000020
    4.670000    0.000000    1.000020
    4.680000    0.000000    1.000020
    4.690000    0.000000    1.000020
    4.700000    0.000000    1.000019
    4.710000    0.000000    1.000019
    4.720000    0.000000    1.000019
    4.730000    0.000000    1.000018
    4.740000    0.000000    1.000018
    4.750000    0.000000    1.000017
    4.760000    0.000000    1.000017
    4.770000    0.000000    1.000016
    4.780000    0.000000    1.000016
    4.790000    0.000000    1.000015
    4.800000    0.000000    1.000014
    4.810000    0.000000    1.000014
    4.820000    0.000000    1.000013
    4.830000    0.000000    1.000012
    4.840000    0.000000    1.000012
    4.850000    0.000000    1.000011
    4.860000    0.000000    1.000010
    4.870000    0.000000    1.000009
    4.880000    0.000000    1.000009
    4.890000    0.000000    1.000008
    4.900000    0.000000    1.000007
    4.910000    0.000000    1.000007
    4.920000    0.000000    1.000006
    4.930000    0.000000    1.000005
    4.940000    0.000000    1.000005
    4.950000    0.000000    1.000004
    4.960000    0.000000    1.000003
    4.970000    0.000000    1.000003
    4.980000    0.000000    1.000002
    4.990000    0.000000    1.000002
    5.000000    0.000000    1.000001
    5.010000    0.000000    1.000001
    5.020000    0.000000    1.000000
    5.030000    0.000000    1.000000
    5.040000    0.000000    0.999999
    5.050000    0.000000    0.999999
    5.060000    0.000000    0.999998
    5.070000    0.000000    0.999998
    5.080000    0.000000    0.999998
    5.090000    0.000000    0.999997
    5.100000    0.000000    0.999997
    5.110000    0.000000    0.999997
    5.120000    0.000000    0.999997
    5.130000    0.000000    0.999996
    5.140000    0.000000    0.999996
    5.150000    0.000000    0.999996
    5.160000    0.000000    0.999996
    5.170000    0.000000    0.999996
    5.180000    0.000000    0.999996
    5.190000    0.000000    0.999996
    5.200000    0.000000    0.999995
    5.210000    0.000000    0.999995
    5.220000    0.000000    0.999995
    5.230000    0.000000    0.999995
    5.240000    0.000000    0.999995
    5.250000    0.000000    0.999995
    5.260000    0.000000    0.999995
    5.270000    0.000000    0.999996
    5.280000    0.000000    0.999996
    5.290000    0.000000    0.999996
    5.300000    0.000000    0.999996
    5.310000    0.000000    0.999996
    5.320000    0.000000    0.999996
    5.330000    0.000000    0.999996
    5.340000    0.000000    0.999996
    5.350000    0.000000    0.999996
    5.360000    0.000000    0.999997
    5.370000    0.000000    0.999997
    5.380000    0.000000    0.999997
    5.390000    0.000000    0.999997
    5.400000    0.000000    0.999997
    5.410000    0.000000    0.999997
    5.420000    0.000000    0.999997
    5.430000    0.000000    0.999998
    5.440000    0.000000    0.999998
    5.450000    0.000000    0.999998
    5.460000    0.000000    0.999998
    5.470000    0.000000    0.999998
    5.480000    0.000000    0.999998
    5.490000    0.000000    0.999999
    5.500000    0.000000    0.999999
    5.510000    0.000000    0.999999
    5.520000    0.000000    0.999999
    5.530000    0.000000    0.999999
    5.540000    0.000000    0.999999
    5.550000    0.000000    0.999999
    5.560000    0.000000    1.000000
    5.570000    0.000000    1.000000
    5.580000    0.000000    1.000000
    5.590000    0.000000    1.000000
    5.600000    0.000000    1.000000
    5.610000    0.000000    1.000000
    5.620000    0.000000    1.000000
    5.630000    0.000000    1.000000
    5.640000    0.000000    1.000000
    5.650000    0.000000    1.000001
    5.660000    0.000000    1.000001
    5.670000    0.000000    1.000001
    5.680000    0.000000    1.000001
    5.690000    0.000000    1.000001
    5.700000    0.000000    1.000001
    5.710000    0.000000    1.000001
    5.720000    0.000000    1.000001
    5.730000    0.000000    1.000001
    5.740000    0.000000    1.000001
    5.750000    0.000000    1.000001
    5.760000    0.000000    1.000001
    5.770000    0.000000    1.000001
    5.780000    0.000000    1.000001
    5.790000    0.000000    1.000001
    5.800000    0.000000    1.000001
    5.810000    0.000000    1.000001
    5.820000    0.000000    1.000001
    5.830000    0.000000    1.000001
    5.840000    0.000000    1.000001
    5.850000    0.000000    1.000001
    5.860000    0.000000    1.000001
    5.870000    0.000000    1.000001
    5.880000    0.000000    1.000001
    5.890000    0.000000    1.000001
    5.900000    0.000000    1.000001
    5.910000    0.000000    1.000001
    5.920000    0.000000    1.000001
    5.930000    0.000000    1.000001
    5.940000    0.000000    1.000001
    5.950000    0.000000    1.000001
    5.960000    0.000000    1.000001
    5.970000    0.000000    1.000001
    5.980000    0.000000    1.000001
    5.990000    0.000000    1.000001
    6.000000    0.000000    1.000001
    6.010000    0.000000    1.000001
    6.020000    0.000000    1.000000
    6.030000    0.000000    1.000000
    6.040000    0.000000    1.000000
    6.050000    0.000000    1.000000
    6.060000    0.000000    1.000000
    6.070000    0.000000    1.000000
    6.080000    0.000000    1.000000
    6.090000    0.000000    1.000000
    6.100000    0.000000    1.000000
    6.110000    0.000000    1.000000
    6.120000    0.000000    1.000000
    6.130000    0.000000    1.000000
    6.140000    0.000000    1.000000
    6.150000    0.000000    1.000000
    6.160000    0.000000    1.000000
    6.170000    0.000000    1.000000
    6.180000    0.000000    1.000000
    6.190000    0.000000    1.000000
    6.200000    0.000000    1.000000
    6.210000    0.000000    1.000000
    6.220000    0.000000    1.000000
    6.230000    0.000000    1.000000
    6.240000    0.000000    1.000000
    6.250000    0.000000    1.000000
    6.260000    0.000000    1.000000
    6.270000    0.000000    1.000000
    6.280000    0.000000    1.000000
    6.290000    0.000000    1.000000
    6.300000    0.000000    1.000000
    6.310000    0.000000    1.000000
    6.320000    0.000000    1.000000
    6.330000    0.000000    1.000000
    6.340000    0.000000    1.000000
    6.350000    0.000000    1.000000
    6.360000    0.000000    1.000000
    6.370000    0.000000    1.000000
    6.380000    0.000000    1.000000
    6.390000    0.000000    1.000000
    6.400000    0.000000    1.000000
    6.410000    0.000000    1.000000
    6.420000    0.000000    1.000000
    6.430000    0.000000    1.000000
    6.440000    0.000000    1.000000
    6.450000    0.000000    1.000000
    6.460000    0.000000    1.000000
    6.470000    0.000000    1.000000
    6.480000    0.000000    1.000000
    6.490000    0.000000    1.000000
    6.500000    0.000000    1.000000
    6.510000    0.000000    1.000000
    6.520000    0.000000    1.000000
    6.530000    0.000000    1.000000
    6.540000    0.000000    1.000000
    6.550000    0.000000    1.000000
    6.560000    0.000000    1.000000
    6.570000    0.000000    1.000000
    6.580000    0.000000    1.000000
    6.590000    0.000000    1.000000
    6.600000    0.000000    1.000000
    6.610000    0.000000    1.000000
    6.620000    0.000000    1.000000
    6.630000    0.000000    1.000000
    6.640000    0.000000    1.000000
    6.650000    0.000000    1.000000
    6.660000    0.000000    1.000000
    6.670000    0.000000    1.000000
    6.680000    0.000000    1.000000
    6.690000    0.000000    1.000000
    6.700000    0.000000    1.000000
    6.710000    0.000000    1.000000
    6.720000    0.000000    1.000000
    6.730000    0.000000    1.000000
    6.740000    0.000000    1.000000
    6.750000    0.000000    1.000000
    6.760000    0.000000    1.000000
    6.770000    0.000000    1.000000
    6.780000    0.000000    1.000000
    6.790000    0.000000    1.000000
    6.800000    0.000000    1.000000
    6.810000    0.000000    1.000000
    6.820000    0.000000    1.000000
    6.830000    0.000000    1.000000
    6.840000    0.000000    1.000000
    6.850000    0.000000    1.000000
    6.860000    0.000000    1.000000
    6.870000    0.000000    1.000000
    6.880000    0.000000    1.000000
    6.890000    0.000000    1.000000
    6.900000    0.000000    1.000000
    6.910000    0.000000    1.000000
    6.920000    0.000000    1.000000
    6.930000    0.000000    1.000000
    6.940000    0.000000    1.000000
    6.950000    0.000000    1.000000
    6.960000    0.000000    1.000000
    6.970000    0.000000    1.000000
    6.980000    0.000000    1.000000
    6.990000    0.000000    1.000000
    7.000000    0.000000    1.000000
    7.010000    0.000000    1.000000
    7.020000    0.000000    1.000000
    7.030000    0.000000    1.000000
    7.040000    0.000000    1.000000
    7.050000    0.000000    1.000000
    7.060000    0.000000    1.000000
    7.070000    0.000000    1.000000
    7.080000    0.000000    1.000000
    7.090000    0.000000    1.000000
    7.100000    0.000000    1.000000
    7.110000    0.000000    1.000000
    7.120000    0.000000    1.000000
    7.130000    0.000000    1.000000
    7.140000    0.000000    1.000000
    7.150000    0.000000    1.000000
    7.160000    0.000000    1.000000
    7.170000    0.000000    1.000000
    7.180000    0.000000    1.000000
    7.190000    0.000000    1.000000
    7.200000    0.000000    1.000000
    7.210000    0.000000    1.000000
    7.220000    0.000000    1.000000
    7.230000    0.000000    1.000000
    7.240000    0.000000    1.000000
    7.250000    0.000000    1.000000
    7.260000    0.000000    1.000000
    7.270000    0.000000    1.000000
    7.280000    0.000000    1.000000
    7.290000    0.000000    1.000000
    7.300000    0.000000    1.000000
    7.310000    0.000000    1.000000
    7.320000    0.000000    1.000000
    7.330000    0.000000    1.000000
    7.340000    0.000000    1.000000
    7.350000    0.000000    1.000000
    7.360000    0.000000    1.000000
    7.370000    0.000000    1.000000
    7.380000    0.000000    1.000000
    7.390000    0.000000    1.000000
    7.400000    0.000000    1.000000
    7.410000    0.000000    1.000000
    7.420000    0.000000    1.000000
    7.430000    0.000000    1.000000
    7.440000    0.000000    1.000000
    7.450000    0.000000    1.000000
    7.460000    0.000000    1.000000
    7.470000    0.000000    1.000000
    7.480000    0.000000    1.000000
    7.490000    0.000000    1.000000
    7.500000    0.000000    1.000000
    7.510000    0.000000    1.000000
    7.520000    0.000000    1.000000
    7.530000    0.000000    1.000000
    7.540000    0.000000    1.000000
    7.550000    0.000000    1.000000
    7.560000    0.000000    1.000000
    7.570000    0.000000    1.000000
    7.580000    0.000000    1.000000
    7.590000    0.000000    1.000000
    7.600000    0.000000    1.000000
    7.610000    0.000000    1.000000
    7.620000    0.000000    1.000000
    7.630000    0.000000    1.000000
    7.640000    0.000000    1.000000
    7.650000    0.000000    1.000000
    7.660000    0.000000    1.000000
    7.670000    0.000000    1.000000
    7.680000    0.000000    1.000000
    7.690000    0.000000    1.000000
    7.700000    0.000000    1.000000
    7.710000    0.000000    1.000000
    7.720000    0.000000    1.000000
    7.730000    0.000000    1.000000
    7.740000    0.000000    1.000000
    7.750000    0.000000    1.000000
    7.760000    0.000000    1.000000
    7.770000    0.000000    1.000000
    7.780000    0.000000    1.000000
    7.790000    0.000000    1.000000
    7.800000    0.000000    1.000000
    7.810000    0.000000    1.000000
    7.820000    0.000000    1.000000
    7.830000    0.000000    1.000000
    7.840000    0.000000    1.000000
    7.850000    0.000000    1.000000
    7.860000    0.000000    1.000000
    7.870000    0.000000    1.000000
    7.880000    0.000000    1.000000
    7.890000    0.000000    1.000000
    7.900000    0.000000    1.000000
    7.910000    0.000000    1.000000
    7.920000    0.000000    1.000000
    7.930000    0.000000    1.000000
    7.940000    0.000000    1.000000
    7.950000    0.000000    1.000000
    7.960000    0.000000    1.000000
    7.970000    0.000000    1.000000
    7.980000    0.000000    1.000000
    7.990000    0.000000    1.000000
    8.000000    0.000000    1.000000
    8.010000    0.000000    1.000000
    8.020000    0.000000    1.000000
    8.030000    0.000000    1.000000
    8.040000    0.000000    1.000000
    8.050000    0.000000    1.000000
    8.060000    0.000000    1.000000
    8.070000    0.000000    1.000000
    8.080000    0.000000    1.000000
    8.090000    0.000000    1.000000
    8.100000    0.000000    1.000000
    8.110000    0.000000    1.000000
    8.120000    0.000000    1.000000
    8.130000    0.000000    1.000000
    8.140000    0.000000    1.000000
    8.150000    0.000000    1.000000
    8.160000    0.000000    1.000000
    8.170000    0.000000    1.000000
    8.180000    0.000000    1.000000
    8.190000    0.000000    1.000000
    8.200000    0.000000    1.000000
    8.210000    0.000000    1.000000
    8.220000    0.000000    1.000000
    8.230000    0.000000    1.000000
    8.240000    0.000000    1.000000
    8.250000    0.000000    1.000000
    8.260000    0.000000    1.000000
    8.270000    0.000000    1.000000
    8.280000    0.000000    1.000000
    8.290000    0.000000    1.000000
    8.300000    0.000000    1.000000
    8.310000    0.000000    1.000000
    8.320000    0.000000    1.000000
    8.330000    0.000000    1.000000
    8.340000    0.000000    1.000000
    8.350000    0.000000    1.000000
    8.360000    0.000000    1.000000
    8.370000    0.000000    1.000000
    8.380000    0.000000    1.000000
    8.390000    0.000000    1.000000
    8.400000    0.000000    1.000000
    8.410000    0.000000    1.000000
    8.420000    0.000000    1.000000
    8.430000    0.000000    1.000000
    8.440000    0.000000    1.000000
    8.450000    0.000000    1.000000
    8.460000    0.000000    1.000000
    8.470000    0.000000    1.000000
    8.480000    0.000000    1.000000
    8.490000    0.000000    1.000000
    8.500000    0.000000    1.000000
    8.510000    0.000000    1.000000
    8.520000    0.000000    1.000000
    8.530000    0.000000    1.000000
    8.540000    0.000000    1.000000
    8.550000    0.000000    1.000000
    8.560000    0.000000    1.000000
    8.570000    0.000000    1.000000
    8.580000    0.000000    1.000000
    8.590000    0.000000    1.000000
    8.600000    0.000000    1.000000
    8.610000    0.000000    1.000000
    8.620000    0.000000    1.000000
    8.630000    0.000000    1.000000
    8.640000    0.000000    1.000000
    8.650000    0.000000    1.000000
    8.660000    0.000000    1.000000
    8.670000    0.000000    1.000000
    8.680000    0.000000    1.000000
    8.690000    0.000000    1.000000
    8.700000    0.000000    1.000000
    8.710000    0.000000    1.000000
    8.720000    0.000000    1.000000
    8.730000    0.000000    1.000000
    8.740000    0.000000    1.000000
    8.750000    0.000000    1.000000
    8.760000    0.000000    1.000000
    8.770000    0.000000    1.000000
    8.780000    0.000000    1.000000
    8.790000    0.000000    1.000000
    8.800000    0.000000    1.000000
    8.810000    0.000000    1.000000
    8.820000    0.000000    1.000000
    8.830000    0.000000    1.000000
    8.840000    0.000000    1.000000
    8.850000    0.000000    1.000000
