#          r        u(r)        g(r)
    2.340000    0.000000    1.015090
    2.350000    0.000000    1.014837
    2.360000    0.000000    1.014549
    2.370000    0.000000    1.014228
    2.380000    0.000000    1.013876
    2.390000    0.000000    1.013497
    2.400000    0.000000    1.013092
    2.410000    0.000000    1.012665
    2.420000    0.000000    1.012218
    2.430000    0.000000    1.011753
    2.440000    0.000000    1.011273
    2.450000    0.000000    1.010779
    2.460000    0.000000    1.010274
    2.470000    0.000000    1.009760
    2.480000    0.000000    1.009239
    2.490000    0.000000    1.008713
    2.500000    0.000000    1.008183
    2.510000    0.000000    1.007651
    2.520000    0.000000    1.007119
    2.530000    0.000000    1.006588
    2.540000    0.000000    1.006061
    2.550000    0.000000    1.005537
    2.560000    0.000000    1.005020
    2.570000    0.000000    1.004509
    2.580000    0.000000    1.004006
    2.590000    0.000000    1.003513
    2.600000    0.000000    1.003030
    2.610000    0.000000    1.002558
    2.620000    0.000000    1.002099
    2.630000    0.000000    1.001653
    2.640000    0.000000    1.001221
    2.650000    0.000000    1.000803
    2.660000    0.000000    1.000401
    2.670000    0.000000    1.000015
    2.680000    0.000000    0.999646
    2.690000    0.000000    0.999293
    2.700000    0.000000    0.998958
    2.710000    0.000000    0.998641
    2.720000    0.000000    0.998342
    2.730000    0.000000    0.998062
    2.740000    0.000000    0.997800
    2.750000    0.000000    0.997557
    2.760000    0.000000    0.997333
    2.770000    0.000000    0.997128
    2.780000    0.000000    0.996941
    2.790000    0.000000    0.996774
    2.800000    0.000000    0.996625
    2.810000    0.000000    0.996495
    2.820000    0.000000    0.996384
    2.830000    0.000000    0.996290
    2.840000    0.000000    0.996215
    2.850000    0.000000    0.996156
    2.860000    0.000000    0.996115
    2.870000    0.000000    0.996090
    2.880000    0.000000    0.996082
    2.890000    0.000000    0.996089
    2.900000    0.000000    0.996110
    2.910000    0.000000    0.996147
    2.920000    0.000000    0.996196
    2.930000    0.000000    0.996259
    2.940000    0.000000    0.996334
    2.950000    0.000000    0.996420
    2.960000    0.000000    0.996517
    2.970000    0.000000    0.996624
    2.980000    0.000000    0.996739
    2.990000    0.000000    0.996862
    3.000000    0.000000    0.996992
    3.010000    0.000000    0.997127
    3.020000    0.000000    0.997268
    3.030000    0.000000    0.997412
    3.040000    0.000000    0.997559
    3.050000    0.000000    0.997708
    3.060000    0.000000    0.997858
    3.070000    0.000000    0.998009
    3.080000    0.000000    0.998159
    3.090000    0.000000    0.998309
    3.100000    0.000000    0.998458
    3.110000    0.000000    0.998605
    3.120000    0.000000    0.998750
    3.130000    0.000000    0.998891
    3.140000    0.000000    0.999030
    3.150000    0.000000    0.999165
    3.160000    0.000000    0.999297
    3.170000    0.000000    0.999424
    3.180000    0.000000    0.999547
    3.190000    0.000000    0.999666
    3.200000    0.000000    0.999779
    3.210000    0.000000    0.999888
    3.220000    0.000000    0.999992
    3.230000    0.000000    1.000090
    3.240000    0.000000    1.000183
    3.250000    0.000000    1.000271
    3.260000    0.000000    1.000354
    3.270000    0.000000    1.000431
    3.280000    0.000000    1.000503
    3.290000    0.000000    1.000569
    3.300000    0.000000    1.000631
    3.310000    0.000000    1.000687
    3.320000    0.000000    1.000738
    3.330000    0.000000    1.000783
    3.340000    0.000000    1.000824
    3.350000    0.000000    1.000860
    3.360000    0.000000    1.000891
    3.370000    0.000000    1.000917
    3.380000    0.000000    1.000939
    3.390000    0.000000    1.000957
    3.400000    0.000000    1.000970
    3.410000    0.000000    1.000979
    3.420000    0.000000    1.000985
    3.430000    0.000000    1.000986
    3.440000    0.000000    1.000984
    3.450000    0.000000    1.000979
    3.460000    0.000000    1.000971
    3.470000    0.000000    1.000959
    3.480000    0.000000    1.000945
    3.490000    0.000000    1.000928
    3.500000    0.000000    1.000908
    3.510000    0.000000    1.000886
    3.520000    0.000000    1.000862
    3.530000    0.000000    1.000836
    3.540000    0.000000    1.000808
    3.550000    0.000000    1.000779
    3.560000    0.000000    1.000748
    3.570000    0.000000    1.000716
    3.580000    0.000000    1.000683
    3.590000    0.000000    1.000649
    3.600000    0.000000    1.000615
    3.610000    0.000000    1.000579
    3.620000    0.000000    1.000544
    3.630000    0.000000    1.000507
    3.640000    0.000000    1.000471
    3.650000    0.000000    1.000435
    3.660000    0.000000    1.000399
    3.670000    0.000000    1.000363
    3.680000    0.000000    1.000327
    3.690000    0.000000    1.000292
    3.700000    0.000000    1.000257
    3.710000    0.000000    1.000223
    3.720000    0.000000    1.000189
    3.730000    0.000000    1.000157
    3.740000    0.000000    1.000125
    3.750000    0.000000    1.000094
    3.760000    0.000000    1.000065
    3.770000    0.000000    1.000036
    3.780000    0.000000    1.000009
    3.790000    0.000000    0.999983
    3.800000    0.000000    0.999958
    3.810000    0.000000    0.999934
    3.820000    0.000000    0.999912
    3.830000    0.000000    0.999891
    3.840000    0.000000    0.999871
    3.850000    0.000000    0.999853
    3.860000    0.000000    0.999836
    3.870000    0.000000    0.999821
    3.880000    0.000000    0.999806
    3.890000    0.000000    0.999794
    3.900000    0.000000    0.999782
    3.910000    0.000000    0.999772
    3.920000    0.000000    0.999763
    3.930000    0.000000    0.999756
    3.940000    0.000000    0.999750
    3.950000    0.000000    0.999745
    3.960000    0.000000    0.999741
    3.970000    0.000000    0.999738
    3.980000    0.000000    0.999736
    3.990000    0.000000    0.999736
    4.000000    0.000000    0.999736
    4.010000    0.000000    0.999738
    4.020000    0.000000    0.999740
    4.030000    0.000000    0.999743
    4.040000    0.000000    0.999747
    4.050000    0.000000    0.999752
    4.060000    0.000000    0.999757
    4.070000    0.000000    0.999763
    4.080000    0.000000    0.999770
    4.090000    0.000000    0.999777
    4.100000    0.000000    0.999785
    4.110000    0.000000    0.999793
    4.120000    0.000000    0.999801
    4.130000    0.000000    0.999810
    4.140000    0.000000    0.999819
    4.150000    0.000000    0.999828
    4.160000    0.000000    0.999838
    4.170000    0.000000    0.999847
    4.180000    0.000000    0.999857
    4.190000    0.000000    0.999867
    4.200000    0.000000    0.999877
    4.210000    0.000000    0.999887
    4.220000    0.000000    0.999896
    4.230000    0.000000    0.999906
    4.240000    0.000000    0.999916
    4.250000    0.000000    0.999925
    4.260000    0.000000    0.999934
    4.270000    0.000000    0.999943
    4.280000    0.000000    0.999952
    4.290000    0.000000    0.999961
    4.300000    0.000000    0.999969
    4.310000    0.000000    0.999977
    4.320000    0.000000    0.999985
    4.330000    0.000000    0.999993
    4.340000    0.000000    1.000000
    4.350000    0.000000    1.000007
    4.360000    0.000000    1.000013
    4.370000    0.000000    1.000019
    4.380000    0.000000    1.000025
    4.390000    0.000000    1.000031
    4.400000    0.000000    1.000036
    4.410000    0.000000    1.000040
    4.420000    0.000000    1.000045
    4.430000    0.000000    1.000049
    4.440000    0.000000    1.000052
    4.450000    0.000000    1.000056
    4.460000    0.000000    1.000059
    4.470000    0.000000    1.000061
    4.480000    0.000000    1.000063
    4.490000    0.000000    1.000065
    4.500000    0.000000    1.000067
    4.510000    0.000000    1.000068
    4.520000    0.000000    1.000069
    4.530000    0.000000    1.000070
    4.540000    0.000000    1.000070
    4.550000    0.000000    1.000071
    4.560000    0.000000    1.000070
    4.570000    0.000000    1.000070
    4.580000    0.000000    1.000069
    4.590000    0.000000    1.000069
    4.600000    0.000000    1.000068
    4.610000    0.000000    1.000066
    4.620000    0.000000    1.000065
    4.630000    0.000000    1.000063
    4.640000    0.000000    1.000062
    4.650000    0.000000    1.000060
    4.660000    0.000000    1.000058
    4.670000    0.000000    1.000056
    4.680000    0.000000    1.000053
    4.690000    0.000000    1.000051
    4.700000    0.000000    1.000049
    4.710000    0.000000    1.000046
    4.720000    0.000000    1.000044
    4.730000    0.000000    1.000041
    4.740000    0.000000    1.000038
    4.750000    0.000000    1.000036
    4.760000    0.000000    1.000033
    4.770000    0.000000    1.000030
    4.780000    0.000000    1.000028
    4.790000    0.000000    1.000025
    4.800000    0.000000    1.000023
    4.810000    0.000000    1.000020
    4.820000    0.000000    1.000018
    4.830000    0.000000    1.000015
    4.840000    0.000000    1.000013
    4.850000    0.000000    1.000010
    4.860000    0.000000    1.000008
    4.870000    0.000000    1.000006
    4.880000    0.000000    1.000004
    4.890000    0.000000    1.000002
    4.900000    0.000000    1.000000
    4.910000    0.000000    0.999998
    4.920000    0.000000    0.999996
    4.930000    0.000000    0.999995
    4.940000    0.000000    0.999993
    4.950000    0.000000    0.999991
    4.960000    0.000000    0.999990
    4.970000    0.000000    0.999989
    4.980000    0.000000    0.999988
    4.990000    0.000000    0.999987
    5.000000    0.000000    0.999986
    5.010000    0.000000    0.999985
    5.020000    0.000000    0.999984
    5.030000    0.000000    0.999983
    5.040000    0.000000    0.999983
    5.050000    0.000000    0.999982
    5.060000    0.000000    0.999982
    5.070000    0.000000    0.999981
    5.080000    0.000000    0.999981
    5.090000    0.000000    0.999981
    5.100000    0.000000    0.999981
    5.110000    0.000000    0.999981
    5.120000    0.000000    0.999981
    5.130000    0.000000    0.999981
    5.140000    0.000000    0.999981
    5.150000    0.000000    0.999981
    5.160000    0.000000    0.999982
    5.170000    0.000000    0.999982
    5.180000    0.000000    0.999982
    5.190000    0.000000    0.999983
    5.200000    0.000000    0.999983
    5.210000    0.000000    0.999984
    5.220000    0.000000    0.999984
    5.230000    0.000000    0.999985
    5.240000    0.000000    0.999985
    5.250000    0.000000    0.999986
    5.260000    0.000000    0.999987
    5.270000    0.000000    0.999987
    5.280000    0.000000    0.999988
    5.290000    0.000000    0.999989
    5.300000    0.000000    0.999990
    5.310000    0.000000    0.999990
    5.320000    0.000000    0.999991
    5.330000    0.000000    0.999992
    5.340000    0.000000    0.999992
    5.350000    0.000000    0.999993
    5.360000    0.000000    0.999994
    5.370000    0.000000    0.999995
    5.380000    0.000000    0.999995
    5.390000    0.000000    0.999996
    5.400000    0.000000    0.999997
    5.410000    0.000000    0.999997
    5.420000    0.000000    0.999998
    5.430000    0.000000    0.999998
    5.440000    0.000000    0.999999
    5.450000    0.000000    1.000000
    5.460000    0.000000    1.000000
    5.470000    0.000000    1.000001
    5.480000    0.000000    1.000001
    5.490000    0.000000    1.000002
    5.500000    0.000000    1.000002
    5.510000    0.000000    1.000002
    5.520000    0.000000    1.000003
    5.530000    0.000000    1.000003
    5.540000    0.000000    1.000003
    5.550000    0.000000    1.000004
    5.560000    0.000000    1.000004
    5.570000    0.000000    1.000004
    5.580000    0.000000    1.000004
    5.590000    0.000000    1.000005
    5.600000    0.000000    1.000005
    5.610000    0.000000    1.000005
    5.620000    0.000000    1.000005
    5.630000    0.000000    1.000005
    5.640000    0.000000    1.000005
    5.650000    0.000000    1.000005
    5.660000    0.000000    1.000005
    5.670000    0.000000    1.000005
    5.680000    0.000000    1.000005
    5.690000    0.000000    1.000005
    5.700000    0.000000    1.000005
    5.710000    0.000000    1.000005
    5.720000    0.000000    1.000005
    5.730000    0.000000    1.000005
    5.740000    0.000000    1.000005
    5.750000    0.000000    1.000005
    5.760000    0.000000    1.000005
    5.770000    0.000000    1.000004
    5.780000    0.000000    1.000004
    5.790000    0.000000    1.000004
    5.800000    0.000000    1.000004
    5.810000    0.000000    1.000004
    5.820000    0.000000    1.000004
    5.830000    0.000000    1.000003
    5.840000    0.000000    1.000003
    5.850000    0.000000    1.000003
    5.860000    0.000000    1.000003
    5.870000    0.000000    1.000003
    5.880000    0.000000    1.000002
    5.890000    0.000000    1.000002
    5.900000    0.000000    1.000002
    5.910000    0.000000    1.000002
    5.920000    0.000000    1.000002
    5.930000    0.000000    1.000001
    5.940000    0.000000    1.000001
    5.950000    0.000000    1.000001
    5.960000    0.000000    1.000001
    5.970000    0.000000    1.000001
    5.980000    0.000000    1.000001
    5.990000    0.000000    1.000000
    6.000000    0.000000    1.000000
    6.010000    0.000000    1.000000
    6.020000    0.000000    1.000000
    6.030000    0.000000    1.000000
    6.040000    0.000000    1.000000
    6.050000    0.000000    1.000000
    6.060000    0.000000    0.999999
    6.070000    0.000000    0.999999
    6.080000    0.000000    0.999999
    6.090000    0.000000    0.999999
    6.100000    0.000000    0.999999
    6.110000    0.000000    0.999999
    6.120000    0.000000    0.999999
    6.130000    0.000000    0.999999
    6.140000    0.000000    0.999999
    6.150000    0.000000    0.999999
    6.160000    0.000000    0.999999
    6.170000    0.000000    0.999999
    6.180000    0.000000    0.999999
    6.190000    0.000000    0.999999
    6.200000    0.000000    0.999999
    6.210000    0.000000    0.999999
    6.220000    0.000000    0.999999
    6.230000    0.000000    0.999999
    6.240000    0.000000    0.999999
    6.250000    0.000000    0.999999
    6.260000    0.000000    0.999999
    6.270000    0.000000    0.999999
    6.280000    0.000000    0.999999
    6.290000    0.000000    0.999999
    6.300000    0.000000    0.999999
    6.310000    0.000000    0.999999
    6.320000    0.000000    0.999999
    6.330000    0.000000    0.999999
    6.340000    0.000000    0.999999
    6.350000    0.000000    0.999999
    6.360000    0.000000    0.999999
    6.370000    0.000000    0.999999
    6.380000    0.000000    0.999999
    6.390000    0.000000    0.999999
    6.400000    0.000000    0.999999
    6.410000    0.000000    0.999999
    6.420000    0.000000    0.999999
    6.430000    0.000000    0.999999
    6.440000    0.000000    0.999999
    6.450000    0.000000    0.999999
    6.460000    0.000000    0.999999
    6.470000    0.000000    0.999999
    6.480000    0.000000    1.000000
    6.490000    0.000000    1.000000
    6.500000    0.000000    1.000000
    6.510000    0.000000    1.000000
    6.520000    0.000000    1.000000
    6.530000    0.000000    1.000000
    6.540000    0.000000    1.000000
    6.550000    0.000000    1.000000
    6.560000    0.000000    1.000000
    6.570000    0.000000    1.000000
    6.580000    0.000000    1.000000
    6.590000    0.000000    1.000000
    6.600000    0.000000    1.000000
    6.610000    0.000000    1.000000
    6.620000    0.000000    1.000000
    6.630000    0.000000    1.000000
    6.640000    0.000000    1.000000
    6.650000    0.000000    1.000000
    6.660000    0.000000    1.000000
    6.670000    0.000000    1.000000
    6.680000    0.000000    1.000000
    6.690000    0.000000    1.000000
    6.700000    0.000000    1.000000
    6.710000    0.000000    1.000000
    6.720000    0.000000    1.000000
    6.730000    0.000000    1.000000
    6.740000    0.000000    1.000000
    6.750000    0.000000    1.000000
    6.760000    0.000000    1.000000
    6.770000    0.000000    1.000000
    6.780000    0.000000    1.000000
    6.790000    0.000000    1.000000
    6.800000    0.000000    1.000000
    6.810000    0.000000    1.000000
    6.820000    0.000000    1.000000
    6.830000    0.000000    1.000000
    6.840000    0.000000    1.000000
    6.850000    0.000000    1.000000
    6.860000    0.000000    1.000000
    6.870000    0.000000    1.000000
    6.880000    0.000000    1.000000
    6.890000    0.000000    1.000000
    6.900000    0.000000    1.000000
    6.910000    0.000000    1.000000
    6.920000    0.000000    1.000000
    6.930000    0.000000    1.000000
    6.940000    0.000000    1.000000
    6.950000    0.000000    1.000000
    6.960000    0.000000    1.000000
    6.970000    0.000000    1.000000
    6.980000    0.000000    1.000000
    6.990000    0.000000    1.000000
    7.000000    0.000000    1.000000
    7.010000    0.000000    1.000000
    7.020000    0.000000    1.000000
    7.030000    0.000000    1.000000
    7.040000    0.000000    1.000000
    7.050000    0.000000    1.000000
    7.060000    0.000000    1.000000
    7.070000    0.000000    1.000000
    7.080000    0.000000    1.000000
    7.090000    0.000000    1.000000
    7.100000    0.000000    1.000000
    7.110000    0.000000    1.000000
    7.120000    0.000000    1.000000
    7.130000    0.000000    1.000000
    7.140000    0.000000    1.000000
    7.150000    0.000000    1.000000
    7.160000    0.000000    1.000000
    7.170000    0.000000    1.000000
    7.180000    0.000000    1.000000
    7.190000    0.000000    1.000000
    7.200000    0.000000    1.000000
    7.210000    0.000000    1.000000
    7.220000    0.000000    1.000000
    7.230000    0.000000    1.000000
    7.240000    0.000000    1.000000
    7.250000    0.000000    1.000000
    7.260000    0.000000    1.000000
    7.270000    0.000000    1.000000
    7.280000    0.000000    1.000000
    7.290000    0.000000    1.000000
    7.300000    0.000000    1.000000
    7.310000    0.000000    1.000000
    7.320000    0.000000    1.000000
    7.330000    0.000000    1.000000
    7.340000    0.000000    1.000000
    7.350000    0.000000    1.000000
    7.360000    0.000000    1.000000
    7.370000    0.000000    1.000000
    7.380000    0.000000    1.000000
    7.390000    0.000000    1.000000
    7.400000    0.000000    1.000000
    7.410000    0.000000    1.000000
    7.420000    0.000000    1.000000
    7.430000    0.000000    1.000000
    7.440000    0.000000    1.000000
    7.450000    0.000000    1.000000
    7.460000    0.000000    1.000000
    7.470000    0.000000    1.000000
    7.480000    0.000000    1.000000
    7.490000    0.000000    1.000000
    7.500000    0.000000    1.000000
    7.510000    0.000000    1.000000
    7.520000    0.000000    1.000000
    7.530000    0.000000    1.000000
    7.540000    0.000000    1.000000
    7.550000    0.000000    1.000000
    7.560000    0.000000    1.000000
    7.570000    0.000000    1.000000
    7.580000    0.000000    1.000000
    7.590000    0.000000    1.000000
    7.600000    0.000000    1.000000
    7.610000    0.000000    1.000000
    7.620000    0.000000    1.000000
    7.630000    0.000000    1.000000
    7.640000    0.000000    1.000000
    7.650000    0.000000    1.000000
    7.660000    0.000000    1.000000
    7.670000    0.000000    1.000000
    7.680000    0.000000    1.000000
    7.690000    0.000000    1.000000
    7.700000    0.000000    1.000000
    7.710000    0.000000    1.000000
    7.720000    0.000000    1.000000
    7.730000    0.000000    1.000000
    7.740000    0.000000    1.000000
    7.750000    0.000000    1.000000
    7.760000    0.000000    1.000000
    7.770000    0.000000    1.000000
    7.780000    0.000000    1.000000
    7.790000    0.000000    1.000000
    7.800000    0.000000    1.000000
    7.810000    0.000000    1.000000
    7.820000    0.000000    1.000000
    7.830000    0.000000    1.000000
    7.840000    0.000000    1.000000
    7.850000    0.000000    1.000000
    7.860000    0.000000    1.000000
    7.870000    0.000000    1.000000
    7.880000    0.000000    1.000000
    7.890000    0.000000    1.000000
    7.900000    0.000000    1.000000
    7.910000    0.000000    1.000000
    7.920000    0.000000    1.000000
    7.930000    0.000000    1.000000
    7.940000    0.000000    1.000000
    7.950000    0.000000    1.000000
    7.960000    0.000000    1.000000
    7.970000    0.000000    1.000000
    7.980000    0.000000    1.000000
    7.990000    0.000000    1.000000
    8.000000    0.000000    1.000000
    8.010000    0.000000    1.000000
    8.020000    0.000000    1.000000
    8.030000    0.000000    1.000000
    8.040000    0.000000    1.000000
    8.050000    0.000000    1.000000
    8.060000    0.000000    1.000000
    8.070000    0.000000    1.000000
    8.080000    0.000000    1.000000
    8.090000    0.000000    1.000000
    8.100000    0.000000    1.000000
    8.110000    0.000000    1.000000
    8.120000    0.000000    1.000000
    8.130000    0.000000    1.000000
    8.140000    0.000000    1.000000
    8.150000    0.000000    1.000000
    8.160000    0.000000    1.000000
    8.170000    0.000000    1.000000
    8.180000    0.000000    1.000000
    8.190000    0.000000    1.000000
    8.200000    0.000000    1.000000
    8.210000    0.000000    1.000000
    8.220000    0.000000    1.000000
    8.230000    0.000000    1.000000
    8.240000    0.000000    1.000000
    8.250000    0.000000    1.000000
    8.260000    0.000000    1.000000
    8.270000    0.000000    1.000000
    8.280000    0.000000    1.000000
    8.290000    0.000000    1.000000
    8.300000    0.000000    1.000000
    8.310000    0.000000    1.000000
    8.320000    0.000000    1.000000
    8.330000    0.000000    1.000000
    8.340000    0.000000    1.000000
    8.350000    0.000000    1.000000
    8.360000    0.000000    1.000000
    8.370000    0.000000    1.000000
    8.380000    0.000000    1.000000
    8.390000    0.000000    1.000000
    8.400000    0.000000    1.000000
    8.410000    0.000000    1.000000
    8.420000    0.000000    1.000000
    8.430000    0.000000    1.000000
    8.440000    0.000000    1.000000
    8.450000    0.000000    1.000000
    8.460000    0.000000    1.000000
    8.470000    0.000000    1.000000
    8.480000    0.000000    1.000000
    8.490000    0.000000    1.000000
    8.500000    0.000000    1.000000
    8.510000    0.000000    1.000000
    8.520000    0.000000    1.000000
    8.530000    0.000000    1.000000
    8.540000    0.000000    1.000000
    8.550000    0.000000    1.000000
    8.560000    0.000000    1.000000
    8.570000    0.000000    1.000000
    8.580000    0.000000    1.000000
    8.590000    0.000000    1.000000
    8.600000    0.000000    1.000000
    8.610000    0.000000    1.000000
    8.620000    0.000000    1.000000
    8.630000    0.000000    1.000000
    8.640000    0.000000    1.000000
    8.650000    0.000000    1.000000
    8.660000    0.000000    1.000000
    8.670000    0.000000    1.000000
    8.680000    0.000000    1.000000
    8.690000    0.000000    1.000000
    8.700000    0.000000    1.000000
    8.710000    0.000000    1.000000
    8.720000    0.000000    1.000000
    8.730000    0.000000    1.000000
    8.740000    0.000000    1.000000
    8.750000    0.000000    1.000000
    8.760000    0.000000    1.000000
    8.770000    0.000000    1.000000
    8.780000    0.000000    1.000000
    8.790000    0.000000    1.000000
    8.800000    0.000000    1.000000
    8.810000    0.000000    1.000000
    8.820000    0.000000    1.000000
    8.830000    0.000000    1.000000
    8.840000    0.000000    1.000000
    8.850000    0.000000    1.000000
