#          r        u(r)        g(r)
    2.340000    0.000000    1.017420
    2.350000    0.000000    1.017048
    2.360000    0.000000    1.016638
    2.370000    0.000000    1.016194
    2.380000    0.000000    1.015718
    2.390000    0.000000    1.015214
    2.400000    0.000000    1.014685
    2.410000    0.000000    1.014133
    2.420000    0.000000    1.013562
    2.430000    0.000000    1.012974
    2.440000    0.000000    1.012372
    2.450000    0.000000    1.011758
    2.460000    0.000000    1.011134
    2.470000    0.000000    1.010504
    2.480000    0.000000    1.009868
    2.490000    0.000000    1.009230
    2.500000    0.000000    1.008591
    2.510000    0.000000    1.007953
    2.520000    0.000000    1.007318
    2.530000    0.000000    1.006688
    2.540000    0.000000    1.006064
    2.550000    0.000000    1.005448
    2.560000    0.000000    1.004841
    2.570000    0.000000    1.004246
    2.580000    0.000000    1.003662
    2.590000    0.000000    1.003091
    2.600000    0.000000    1.002535
    2.610000    0.000000    1.001995
    2.620000    0.000000    1.001471
    2.630000    0.000000    1.000964
    2.640000    0.000000    1.000476
    2.650000    0.000000    1.000007
    2.660000    0.000000    0.999557
    2.670000    0.000000    0.999128
    2.680000    0.000000    0.998720
    2.690000    0.000000    0.998333
    2.700000    0.000000    0.997967
    2.710000    0.000000    0.997624
    2.720000    0.000000    0.997303
    2.730000    0.000000    0.997005
    2.740000    0.000000    0.996729
    2.750000    0.000000    0.996476
    2.760000    0.000000    0.996246
    2.770000    0.000000    0.996039
    2.780000    0.000000    0.995854
    2.790000    0.000000    0.995692
    2.800000    0.000000    0.995551
    2.810000    0.000000    0.995433
    2.820000    0.000000    0.995337
    2.830000    0.000000    0.995261
    2.840000    0.000000    0.995206
    2.850000    0.000000    0.995172
    2.860000    0.000000    0.995157
    2.870000    0.000000    0.995161
    2.880000    0.000000    0.995184
    2.890000    0.000000    0.995224
    2.900000    0.000000    0.995281
    2.910000    0.000000    0.995355
    2.920000    0.000000    0.995443
    2.930000    0.000000    0.995546
    2.940000    0.000000    0.995663
    2.950000    0.000000    0.995791
    2.960000    0.000000    0.995932
    2.970000    0.000000    0.996082
    2.980000    0.000000    0.996242
    2.990000    0.000000    0.996410
    3.000000    0.000000    0.996584
    3.010000    0.000000    0.996765
    3.020000    0.000000    0.996949
    3.030000    0.000000    0.997137
    3.040000    0.000000    0.997327
    3.050000    0.000000    0.997518
    3.060000    0.000000    0.997709
    3.070000    0.000000    0.997900
    3.080000    0.000000    0.998089
    3.090000    0.000000    0.998276
    3.100000    0.000000    0.998460
    3.110000    0.000000    0.998641
    3.120000    0.000000    0.998819
    3.130000    0.000000    0.998991
    3.140000    0.000000    0.999159
    3.150000    0.000000    0.999322
    3.160000    0.000000    0.999479
    3.170000    0.000000    0.999631
    3.180000    0.000000    0.999776
    3.190000    0.000000    0.999915
    3.200000    0.000000    1.000047
    3.210000    0.000000    1.000173
    3.220000    0.000000    1.000292
    3.230000    0.000000    1.000404
    3.240000    0.000000    1.000509
    3.250000    0.000000    1.000607
    3.260000    0.000000    1.000698
    3.270000    0.000000    1.000782
    3.280000    0.000000    1.000860
    3.290000    0.000000    1.000930
    3.300000    0.000000    1.000994
    3.310000    0.000000    1.001052
    3.320000    0.000000    1.001102
    3.330000    0.000000    1.001147
    3.340000    0.000000    1.001185
    3.350000    0.000000    1.001217
    3.360000    0.000000    1.001243
    3.370000    0.000000    1.001264
    3.380000    0.000000    1.001279
    3.390000    0.000000    1.001289
    3.400000    0.000000    1.001294
    3.410000    0.000000    1.001294
    3.420000    0.000000    1.001290
    3.430000    0.000000    1.001281
    3.440000    0.000000    1.001268
    3.450000    0.000000    1.001251
    3.460000    0.000000    1.001230
    3.470000    0.000000    1.001206
    3.480000    0.000000    1.001179
    3.490000    0.000000    1.001148
    3.500000    0.000000    1.001115
    3.510000    0.000000    1.001080
    3.520000    0.000000    1.001042
    3.530000    0.000000    1.001003
    3.540000    0.000000    1.000961
    3.550000    0.000000    1.000918
    3.560000    0.000000    1.000873
    3.570000    0.000000    1.000828
    3.580000    0.000000    1.000781
    3.590000    0.000000    1.000734
    3.600000    0.000000    1.000686
    3.610000    0.000000    1.000638
    3.620000    0.000000    1.000590
    3.630000    0.000000    1.000542
    3.640000    0.000000    1.000494
    3.650000    0.000000    1.000446
    3.660000    0.000000    1.000398
    3.670000    0.000000    1.000352
    3.680000    0.000000    1.000306
    3.690000    0.000000    1.000261
    3.700000    0.000000    1.000217
    3.710000    0.000000    1.000174
    3.720000    0.000000    1.000133
    3.730000    0.000000    1.000092
    3.740000    0.000000    1.000053
    3.750000    0.000000    1.000016
    3.760000    0.000000    0.999980
    3.770000    0.000000    0.999946
    3.780000    0.000000    0.999914
    3.790000    0.000000    0.999883
    3.800000    0.000000    0.999854
    3.810000    0.000000    0.999827
    3.820000    0.000000    0.999802
    3.830000    0.000000    0.999778
    3.840000    0.000000    0.999756
    3.850000    0.000000    0.999737
    3.860000    0.000000    0.999719
    3.870000    0.000000    0.999703
    3.880000    0.000000    0.999688
    3.890000    0.000000    0.999676
    3.900000    0.000000    0.999665
    3.910000    0.000000    0.999656
    3.920000    0.000000    0.999649
    3.930000    0.000000    0.999643
    3.940000    0.000000    0.999639
    3.950000    0.000000    0.999636
    3.960000    0.000000    0.999635
    3.970000    0.000000    0.999635
    3.980000    0.000000    0.999637
    3.990000    0.000000    0.999640
    4.000000    0.000000    0.999644
    4.010000    0.000000    0.999649
    4.020000    0.000000    0.999656
    4.030000    0.000000    0.999663
    4.040000    0.000000    0.999671
    4.050000    0.000000    0.999680
    4.060000    0.000000    0.999690
    4.070000    0.000000    0.999701
    4.080000    0.000000    0.999712
    4.090000    0.000000    0.999724
    4.100000    0.000000    0.999736
    4.110000    0.000000    0.999749
    4.120000    0.000000    0.999762
    4.130000    0.000000    0.999775
    4.140000    0.000000    0.999788
    4.150000    0.000000    0.999802
    4.160000    0.000000    0.999816
    4.170000    0.000000    0.999830
    4.180000    0.000000    0.999844
    4.190000    0.000000    0.999857
    4.200000    0.000000    0.999871
    4.210000    0.000000    0.999885
    4.220000    0.000000    0.999898
    4.230000    0.000000    0.999911
    4.240000    0.000000    0.999924
    4.250000    0.000000    0.999936
    4.260000    0.000000    0.999949
    4.270000    0.000000    0.999960
    4.280000    0.000000    0.999972
    4.290000    0.000000    0.999983
    4.300000    0.000000    0.999994
    4.310000    0.000000    1.000004
    4.320000    0.000000    1.000013
    4.330000    0.000000    1.000023
    4.340000    0.000000    1.000031
    4.350000    0.000000    1.000039
    4.360000    0.000000    1.000047
    4.370000    0.000000    1.000054
    4.380000    0.000000    1.000061
    4.390000    0.000000    1.000067
    4.400000    0.000000    1.000073
    4.410000    0.000000    1.000078
    4.420000    0.000000    1.000083
    4.430000    0.000000    1.000087
    4.440000    0.000000    1.000090
    4.450000    0.000000    1.000093
    4.460000    0.000000    1.000096
    4.470000    0.000000    1.000098
    4.480000    0.000000    1.000100
    4.490000    0.000000    1.000101
    4.500000    0.000000    1.000102
    4.510000    0.000000    1.000103
    4.520000    0.000000    1.000103
    4.530000    0.000000    1.000102
    4.540000    0.000000    1.000102
    4.550000    0.000000    1.000101
    4.560000    0.000000    1.000099
    4.570000    0.000000    1.000098
    4.580000    0.000000    1.000096
    4.590000    0.000000    1.000094
    4.600000    0.000000    1.000091
    4.610000    0.000000    1.000089
    4.620000    0.000000    1.000086
    4.630000    0.000000    1.000083
    4.640000    0.000000    1.000080
    4.650000    0.000000    1.000076
    4.660000    0.000000    1.000073
    4.670000    0.000000    1.000069
    4.680000    0.000000    1.000066
    4.690000    0.000000    1.000062
    4.700000    0.000000    1.000058
    4.710000    0.000000    1.000054
    4.720000    0.000000    1.000050
    4.730000    0.000000    1.000046
    4.740000    0.000000    1.000042
    4.750000    0.000000    1.000039
    4.760000    0.000000    1.000035
    4.770000    0.000000    1.000031
    4.780000    0.000000    1.000027
    4.790000    0.000000    1.000023
    4.800000    0.000000    1.000020
    4.810000    0.000000    1.000016
    4.820000    0.000000    1.000013
    4.830000    0.000000    1.000010
    4.840000    0.000000    1.000006
    4.850000    0.000000    1.000003
    4.860000    0.000000    1.000000
    4.870000    0.000000    0.999997
    4.880000    0.000000    0.999995
    4.890000    0.000000    0.999992
    4.900000    0.000000    0.999990
    4.910000    0.000000    0.999987
    4.920000    0.000000    0.999985
    4.930000    0.000000    0.999983
    4.940000    0.000000    0.999981
    4.950000    0.000000    0.999980
    4.960000    0.000000    0.999978
    4.970000    0.000000    0.999977
    4.980000    0.000000    0.999975
    4.990000    0.000000    0.999974
    5.000000    0.000000    0.999973
    5.010000    0.000000    0.999973
    5.020000    0.000000    0.999972
    5.030000    0.000000    0.999971
    5.040000    0.000000    0.999971
    5.050000    0.000000    0.999971
    5.060000    0.000000    0.999970
    5.070000    0.000000    0.999970
    5.080000    0.000000    0.999970
    5.090000    0.000000    0.999970
    5.100000    0.000000    0.999971
    5.110000    0.000000    0.999971
    5.120000    0.000000    0.999972
    5.130000    0.000000    0.999972
    5.140000    0.000000    0.999973
    5.150000    0.000000    0.999973
    5.160000    0.000000    0.999974
    5.170000    0.000000    0.999975
    5.180000    0.000000    0.999976
    5.190000    0.000000    0.999977
    5.200000    0.000000    0.999978
    5.210000    0.000000    0.999979
    5.220000    0.000000    0.999980
    5.230000    0.000000    0.999981
    5.240000    0.000000    0.999982
    5.250000    0.000000    0.999983
    5.260000    0.000000    0.999984
    5.270000    0.000000    0.999985
    5.280000    0.000000    0.999986
    5.290000    0.000000    0.999987
    5.300000    0.000000    0.999988
    5.310000    0.000000    0.999990
    5.320000    0.000000    0.999991
    5.330000    0.000000    0.999992
    5.340000    0.000000    0.999993
    5.350000    0.000000    0.999994
    5.360000    0.000000    0.999995
    5.370000    0.000000    0.999996
    5.380000    0.000000    0.999997
    5.390000    0.000000    0.999998
    5.400000    0.000000    0.999999
    5.410000    0.000000    1.000000
    5.420000    0.000000    1.000000
    5.430000    0.000000    1.000001
    5.440000    0.000000    1.000002
    5.450000    0.000000    1.000003
    5.460000    0.000000    1.000003
    5.470000    0.000000    1.000004
    5.480000    0.000000    1.000005
    5.490000    0.000000    1.000005
    5.500000    0.000000    1.000006
    5.510000    0.000000    1.000006
    5.520000    0.000000    1.000007
    5.530000    0.000000    1.000007
    5.540000    0.000000    1.000007
    5.550000    0.000000    1.000008
    5.560000    0.000000    1.000008
    5.570000    0.000000    1.000008
    5.580000    0.000000    1.000008
    5.590000    0.000000    1.000008
    5.600000    0.000000    1.000009
    5.610000    0.000000    1.000009
    5.620000    0.000000    1.000009
    5.630000    0.000000    1.000009
    5.640000    0.000000    1.000009
    5.650000    0.000000    1.000009
    5.660000    0.000000    1.000008
    5.670000    0.000000    1.000008
    5.680000    0.000000    1.000008
    5.690000    0.000000    1.000008
    5.700000    0.000000    1.000008
    5.710000    0.000000    1.000008
    5.720000    0.000000    1.000007
    5.730000    0.000000    1.000007
    5.740000    0.000000    1.000007
    5.750000    0.000000    1.000007
    5.760000    0.000000    1.000006
    5.770000    0.000000    1.000006
    5.780000    0.000000    1.000006
    5.790000    0.000000    1.000005
    5.800000    0.000000    1.000005
    5.810000    0.000000    1.000005
    5.820000    0.000000    1.000005
    5.830000    0.000000    1.000004
    5.840000    0.000000    1.000004
    5.850000    0.000000    1.000004
    5.860000    0.000000    1.000003
    5.870000    0.000000    1.000003
    5.880000    0.000000    1.000003
    5.890000    0.000000    1.000002
    5.900000    0.000000    1.000002
    5.910000    0.000000    1.000002
    5.920000    0.000000    1.000001
    5.930000    0.000000    1.000001
    5.940000    0.000000    1.000001
    5.950000    0.000000    1.000000
    5.960000    0.000000    1.000000
    5.970000    0.000000    1.000000
    5.980000    0.000000    1.000000
    5.990000    0.000000    0.999999
    6.000000    0.000000    0.999999
    6.010000    0.000000    0.999999
    6.020000    0.000000    0.999999
    6.030000    0.000000    0.999999
    6.040000    0.000000    0.999999
    6.050000    0.000000    0.999998
    6.060000    0.000000    0.999998
    6.070000    0.000000    0.999998
    6.080000    0.000000    0.999998
    6.090000    0.000000    0.999998
    6.100000    0.000000    0.999998
    6.110000    0.000000    0.999998
    6.120000    0.000000    0.999998
    6.130000    0.000000    0.999998
    6.140000    0.000000    0.999998
    6.150000    0.000000    0.999997
    6.160000    0.000000    0.999997
    6.170000    0.000000    0.999997
    6.180000    0.000000    0.999997
    6.190000    0.000000    0.999997
    6.200000    0.000000    0.999997
    6.210000    0.000000    0.999997
    6.220000    0.000000    0.999998
    6.230000    0.000000    0.999998
    6.240000    0.000000    0.999998
    6.250000    0.000000    0.999998
    6.260000    0.000000    0.999998
    6.270000    0.000000    0.999998
    6.280000    0.000000    0.999998
    6.290000    0.000000    0.999998
    6.300000    0.000000    0.999998
    6.310000    0.000000    0.999998
    6.320000    0.000000    0.999998
    6.330000    0.000000    0.999998
    6.340000    0.000000    0.999998
    6.350000    0.000000    0.999998
    6.360000    0.000000    0.999999
    6.370000    0.000000    0.999999
    6.380000    0.000000    0.999999
    6.390000    0.000000    0.999999
    6.400000    0.000000    0.999999
    6.410000    0.000000    0.999999
    6.420000    0.000000    0.999999
    6.430000    0.000000    0.999999
    6.440000    0.000000    0.999999
    6.450000    0.000000    0.999999
    6.460000    0.000000    0.999999
    6.470000    0.000000    1.000000
    6.480000    0.000000    1.000000
    6.490000    0.000000    1.000000
    6.500000    0.000000    1.000000
    6.510000    0.000000    1.000000
    6.520000    0.000000    1.000000
    6.530000    0.000000    1.000000
    6.540000    0.000000    1.000000
    6.550000    0.000000    1.000000
    6.560000    0.000000    1.000000
    6.570000    0.000000    1.000000
    6.580000    0.000000    1.000000
    6.590000    0.000000    1.000000
    6.600000    0.000000    1.000000
    6.610000    0.000000    1.000001
    6.620000    0.000000    1.000001
    6.630000    0.000000    1.000001
    6.640000    0.000000    1.000001
    6.650000    0.000000    1.000001
    6.660000    0.000000    1.000001
    6.670000    0.000000    1.000001
    6.680000    0.000000    1.000001
    6.690000    0.000000    1.000001
    6.700000    0.000000    1.000001
    6.710000    0.000000    1.000001
    6.720000    0.000000    1.000001
    6.730000    0.000000    1.000001
    6.740000    0.000000    1.000001
    6.750000    0.000000    1.000001
    6.760000    0.000000    1.000001
    6.770000    0.000000    1.000001
    6.780000    0.000000    1.000001
    6.790000    0.000000    1.000001
    6.800000    0.000000    1.000001
    6.810000    0.000000    1.000001
    6.820000    0.000000    1.000001
    6.830000    0.000000    1.000001
    6.840000    0.000000    1.000001
    6.850000    0.000000    1.000001
    6.860000    0.000000    1.000001
    6.870000    0.000000    1.000001
    6.880000    0.000000    1.000001
    6.890000    0.000000    1.000001
    6.900000    0.000000    1.000000
    6.910000    0.000000    1.000000
    6.920000    0.000000    1.000000
    6.930000    0.000000    1.000000
    6.940000    0.000000    1.000000
    6.950000    0.000000    1.000000
    6.960000    0.000000    1.000000
    6.970000    0.000000    1.000000
    6.980000    0.000000    1.000000
    6.990000    0.000000    1.000000
    7.000000    0.000000    1.000000
    7.010000    0.000000    1.000000
    7.020000    0.000000    1.000000
    7.030000    0.000000    1.000000
    7.040000    0.000000    1.000000
    7.050000    0.000000    1.000000
    7.060000    0.000000    1.000000
    7.070000    0.000000    1.000000
    7.080000    0.000000    1.000000
    7.090000    0.000000    1.000000
    7.100000    0.000000    1.000000
    7.110000    0.000000    1.000000
    7.120000    0.000000    1.000000
    7.130000    0.000000    1.000000
    7.140000    0.000000    1.000000
    7.150000    0.000000    1.000000
    7.160000    0.000000    1.000000
    7.170000    0.000000    1.000000
    7.180000    0.000000    1.000000
    7.190000    0.000000    1.000000
    7.200000    0.000000    1.000000
    7.210000    0.000000    1.000000
    7.220000    0.000000    1.000000
    7.230000    0.000000    1.000000
    7.240000    0.000000    1.000000
    7.250000    0.000000    1.000000
    7.260000    0.000000    1.000000
    7.270000    0.000000    1.000000
    7.280000    0.000000    1.000000
    7.290000    0.000000    1.000000
    7.300000    0.000000    1.000000
    7.310000    0.000000    1.000000
    7.320000    0.000000    1.000000
    7.330000    0.000000    1.000000
    7.340000    0.000000    1.000000
    7.350000    0.000000    1.000000
    7.360000    0.000000    1.000000
    7.370000    0.000000    1.000000
    7.380000    0.000000    1.000000
    7.390000    0.000000    1.000000
    7.400000    0.000000    1.000000
    7.410000    0.000000    1.000000
    7.420000    0.000000    1.000000
    7.430000    0.000000    1.000000
    7.440000    0.000000    1.000000
    7.450000    0.000000    1.000000
    7.460000    0.000000    1.000000
    7.470000    0.000000    1.000000
    7.480000    0.000000    1.000000
    7.490000    0.000000    1.000000
    7.500000    0.000000    1.000000
    7.510000    0.000000    1.000000
    7.520000    0.000000    1.000000
    7.530000    0.000000    1.000000
    7.540000    0.000000    1.000000
    7.550000    0.000000    1.000000
    7.560000    0.000000    1.000000
    7.570000    0.000000    1.000000
    7.580000    0.000000    1.000000
    7.590000    0.000000    1.000000
    7.600000    0.000000    1.000000
    7.610000    0.000000    1.000000
    7.620000    0.000000    1.000000
    7.630000    0.000000    1.000000
    7.640000    0.000000    1.000000
    7.650000    0.000000    1.000000
    7.660000    0.000000    1.000000
    7.670000    0.000000    1.000000
    7.680000    0.000000    1.000000
    7.690000    0.000000    1.000000
    7.700000    0.000000    1.000000
    7.710000    0.000000    1.000000
    7.720000    0.000000    1.000000
    7.730000    0.000000    1.000000
    7.740000    0.000000    1.000000
    7.750000    0.000000    1.000000
    7.760000    0.000000    1.000000
    7.770000    0.000000    1.000000
    7.780000    0.000000    1.000000
    7.790000    0.000000    1.000000
    7.800000    0.000000    1.000000
    7.810000    0.000000    1.000000
    7.820000    0.000000    1.000000
    7.830000    0.000000    1.000000
    7.840000    0.000000    1.000000
    7.850000    0.000000    1.000000
    7.860000    0.000000    1.000000
    7.870000    0.000000    1.000000
    7.880000    0.000000    1.000000
    7.890000    0.000000    1.000000
    7.900000    0.000000    1.000000
    7.910000    0.000000    1.000000
    7.920000    0.000000    1.000000
    7.930000    0.000000    1.000000
    7.940000    0.000000    1.000000
    7.950000    0.000000    1.000000
    7.960000    0.000000    1.000000
    7.970000    0.000000    1.000000
    7.980000    0.000000    1.000000
    7.990000    0.000000    1.000000
    8.000000    0.000000    1.000000
    8.010000    0.000000    1.000000
    8.020000    0.000000    1.000000
    8.030000    0.000000    1.000000
    8.040000    0.000000    1.000000
    8.050000    0.000000    1.000000
    8.060000    0.000000    1.000000
    8.070000    0.000000    1.000000
    8.080000    0.000000    1.000000
    8.090000    0.000000    1.000000
    8.100000    0.000000    1.000000
    8.110000    0.000000    1.000000
    8.120000    0.000000    1.000000
    8.130000    0.000000    1.000000
    8.140000    0.000000    1.000000
    8.150000    0.000000    1.000000
    8.160000    0.000000    1.000000
    8.170000    0.000000    1.000000
    8.180000    0.000000    1.000000
    8.190000    0.000000    1.000000
    8.200000    0.000000    1.000000
    8.210000    0.000000    1.000000
    8.220000    0.000000    1.000000
    8.230000    0.000000    1.000000
    8.240000    0.000000    1.000000
    8.250000    0.000000    1.000000
    8.260000    0.000000    1.000000
    8.270000    0.000000    1.000000
    8.280000    0.000000    1.000000
    8.290000    0.000000    1.000000
    8.300000    0.000000    1.000000
    8.310000    0.000000    1.000000
    8.320000    0.000000    1.000000
    8.330000    0.000000    1.000000
    8.340000    0.000000    1.000000
    8.350000    0.000000    1.000000
    8.360000    0.000000    1.000000
    8.370000    0.000000    1.000000
    8.380000    0.000000    1.000000
    8.390000    0.000000    1.000000
    8.400000    0.000000    1.000000
    8.410000    0.000000    1.000000
    8.420000    0.000000    1.000000
    8.430000    0.000000    1.000000
    8.440000    0.000000    1.000000
    8.450000    0.000000    1.000000
    8.460000    0.000000    1.000000
    8.470000    0.000000    1.000000
    8.480000    0.000000    1.000000
    8.490000    0.000000    1.000000
    8.500000    0.000000    1.000000
    8.510000    0.000000    1.000000
    8.520000    0.000000    1.000000
    8.530000    0.000000    1.000000
    8.540000    0.000000    1.000000
    8.550000    0.000000    1.000000
    8.560000    0.000000    1.000000
    8.570000    0.000000    1.000000
    8.580000    0.000000    1.000000
    8.590000    0.000000    1.000000
    8.600000    0.000000    1.000000
    8.610000    0.000000    1.000000
    8.620000    0.000000    1.000000
    8.630000    0.000000    1.000000
    8.640000    0.000000    1.000000
    8.650000    0.000000    1.000000
    8.660000    0.000000    1.000000
    8.670000    0.000000    1.000000
    8.680000    0.000000    1.000000
    8.690000    0.000000    1.000000
    8.700000    0.000000    1.000000
    8.710000    0.000000    1.000000
    8.720000    0.000000    1.000000
    8.730000    0.000000    1.000000
    8.740000    0.000000    1.000000
    8.750000    0.000000    1.000000
    8.760000    0.000000    1.000000
    8.770000    0.000000    1.000000
    8.780000    0.000000    1.000000
    8.790000    0.000000    1.000000
    8.800000    0.000000    1.000000
    8.810000    0.000000    1.000000
    8.820000    0.000000    1.000000
    8.830000    0.000000    1.000000
    8.840000    0.000000    1.000000
    8.850000    0.000000    1.000000
